2021-01-18 09:51:18,065 [32] INFO  PriceBoard.Controllers.AccController - GetCSIDXGroup.:, [02], [Not Found Any]
2021-01-18 09:51:18,066 [32] INFO  PriceBoard.Controllers.AccController - GetCSIDXGroup.:, [10], [Not Found Any]
2021-01-18 09:51:18,066 [32] INFO  PriceBoard.Controllers.AccController - WatchListFromBO.:Addhoc Done HOSE.:
2021-01-18 09:51:18,066 [32] INFO  PriceBoard.Controllers.AccController - WatchListFromBO.:Addhoc Done HNX.:
2021-01-18 09:51:18,068 [32] INFO  PriceBoard.Controllers.AccController - GetCSIDXGroup.:, [02], [Not Found Any]
2021-01-18 09:51:18,068 [32] INFO  PriceBoard.Controllers.AccController - GetCSIDXGroup.:, [10], [Not Found Any]
2021-01-18 09:51:18,068 [32] INFO  PriceBoard.Controllers.AccController - WatchListFromBO.:Addhoc Done HOSE.:
2021-01-18 09:51:18,068 [32] INFO  PriceBoard.Controllers.AccController - WatchListFromBO.:Addhoc Done HNX.:
2021-01-18 09:51:18,070 [32] INFO  PriceBoard.Controllers.AccController - mw.:, [v_strhtml], [<div id="priceBoardView" style="width: 100%; min-width: 970px; display: inline-block">    <table... y&#234;u cầu...                </td>            </tr>        </tfoot>    </table></div>], [selectedStocks], [], [marketId], [10], [viewId], [1], [criteriaId], [-11], [changeMarket], [True], [searchSymbol], []
2021-01-18 09:51:18,072 [28] INFO  PriceBoard.Controllers.AccController - getFullList.:.:, [555]
2021-01-18 09:51:18,073 [28] INFO  PriceBoard.Controllers.AccController - getFullList.:end.:
2021-01-18 09:51:18,073 [28] INFO  PriceBoard.Controllers.AccController - AT.:PriceBoard.:.:, [555]
2021-01-18 09:51:18,110 [30] INFO  PriceBoard.Controllers.AccController - GetCSIDXGroup.:, [02], [Not Found Any]
2021-01-18 09:51:18,110 [30] INFO  PriceBoard.Controllers.AccController - GetCSIDXGroup.:, [10], [Not Found Any]
2021-01-18 09:51:18,110 [30] INFO  PriceBoard.Controllers.AccController - WatchListFromBO.:Addhoc Done HOSE.:
2021-01-18 09:51:18,110 [30] INFO  PriceBoard.Controllers.AccController - WatchListFromBO.:Addhoc Done HNX.:
2021-01-18 09:51:18,112 [30] INFO  PriceBoard.Controllers.AccController - GetCSIDXGroup.:, [02], [Not Found Any]
2021-01-18 09:51:18,113 [30] INFO  PriceBoard.Controllers.AccController - GetCSIDXGroup.:, [10], [Not Found Any]
2021-01-18 09:51:18,113 [30] INFO  PriceBoard.Controllers.AccController - WatchListFromBO.:Addhoc Done HOSE.:
2021-01-18 09:51:18,113 [30] INFO  PriceBoard.Controllers.AccController - WatchListFromBO.:Addhoc Done HNX.:
2021-01-18 09:51:19,560 [35] INFO  PriceBoard.Controllers.AccController - GetCSIDXGroup.:, [02], [Not Found Any]
2021-01-18 09:51:19,560 [35] INFO  PriceBoard.Controllers.AccController - GetCSIDXGroup.:, [10], [Not Found Any]
2021-01-18 09:51:19,560 [35] INFO  PriceBoard.Controllers.AccController - WatchListFromBO.:Addhoc Done HOSE.:
2021-01-18 09:51:19,560 [35] INFO  PriceBoard.Controllers.AccController - WatchListFromBO.:Addhoc Done HNX.:
2021-01-18 09:51:19,562 [35] INFO  PriceBoard.Controllers.AccController - GetCSIDXGroup.:, [02], [Not Found Any]
2021-01-18 09:51:19,562 [35] INFO  PriceBoard.Controllers.AccController - GetCSIDXGroup.:, [10], [Not Found Any]
2021-01-18 09:51:19,562 [35] INFO  PriceBoard.Controllers.AccController - WatchListFromBO.:Addhoc Done HOSE.:
2021-01-18 09:51:19,562 [35] INFO  PriceBoard.Controllers.AccController - WatchListFromBO.:Addhoc Done HNX.:
2021-01-18 09:51:19,563 [35] INFO  PriceBoard.Controllers.AccController - mw.:, [v_strhtml], [<div id="priceBoardView" style="width: 100%; min-width: 970px; display: inline-block">    <table... y&#234;u cầu...                </td>            </tr>        </tfoot>    </table></div>], [selectedStocks], [], [marketId], [10], [viewId], [1], [criteriaId], [-11], [changeMarket], [True], [searchSymbol], []
2021-01-18 09:51:19,616 [28] INFO  PriceBoard.Controllers.AccController - GetCSIDXGroup.:, [02], [Not Found Any]
2021-01-18 09:51:19,616 [28] INFO  PriceBoard.Controllers.AccController - GetCSIDXGroup.:, [10], [Not Found Any]
2021-01-18 09:51:19,616 [28] INFO  PriceBoard.Controllers.AccController - WatchListFromBO.:Addhoc Done HOSE.:
2021-01-18 09:51:19,616 [28] INFO  PriceBoard.Controllers.AccController - WatchListFromBO.:Addhoc Done HNX.:
2021-01-18 09:51:19,619 [28] INFO  PriceBoard.Controllers.AccController - GetCSIDXGroup.:, [02], [Not Found Any]
2021-01-18 09:51:19,619 [28] INFO  PriceBoard.Controllers.AccController - GetCSIDXGroup.:, [10], [Not Found Any]
2021-01-18 09:51:19,619 [28] INFO  PriceBoard.Controllers.AccController - WatchListFromBO.:Addhoc Done HOSE.:
2021-01-18 09:51:19,620 [28] INFO  PriceBoard.Controllers.AccController - WatchListFromBO.:Addhoc Done HNX.:
2021-01-18 09:51:20,571 [11] INFO  PriceBoard.Controllers.AccController - GetCSIDXGroup.:, [02], [Not Found Any]
2021-01-18 09:51:20,571 [11] INFO  PriceBoard.Controllers.AccController - GetCSIDXGroup.:, [10], [Not Found Any]
2021-01-18 09:51:20,571 [11] INFO  PriceBoard.Controllers.AccController - WatchListFromBO.:Addhoc Done HOSE.:
2021-01-18 09:51:20,571 [11] INFO  PriceBoard.Controllers.AccController - WatchListFromBO.:Addhoc Done HNX.:
2021-01-18 09:51:20,573 [11] INFO  PriceBoard.Controllers.AccController - GetCSIDXGroup.:, [02], [Not Found Any]
2021-01-18 09:51:20,573 [11] INFO  PriceBoard.Controllers.AccController - GetCSIDXGroup.:, [10], [Not Found Any]
2021-01-18 09:51:20,573 [11] INFO  PriceBoard.Controllers.AccController - WatchListFromBO.:Addhoc Done HOSE.:
2021-01-18 09:51:20,573 [11] INFO  PriceBoard.Controllers.AccController - WatchListFromBO.:Addhoc Done HNX.:
2021-01-18 09:51:20,574 [11] INFO  PriceBoard.Controllers.AccController - mw.:, [v_strhtml], [<div id="priceBoardView" style="width: 100%; min-width: 970px; display: inline-block">    <table... y&#234;u cầu...                </td>            </tr>        </tfoot>    </table></div>], [selectedStocks], [], [marketId], [10], [viewId], [1], [criteriaId], [-11], [changeMarket], [True], [searchSymbol], []
2021-01-18 09:51:20,623 [30] INFO  PriceBoard.Controllers.AccController - GetCSIDXGroup.:, [02], [Not Found Any]
2021-01-18 09:51:20,623 [30] INFO  PriceBoard.Controllers.AccController - GetCSIDXGroup.:, [10], [Not Found Any]
2021-01-18 09:51:20,623 [30] INFO  PriceBoard.Controllers.AccController - WatchListFromBO.:Addhoc Done HOSE.:
2021-01-18 09:51:20,623 [30] INFO  PriceBoard.Controllers.AccController - WatchListFromBO.:Addhoc Done HNX.:
2021-01-18 09:51:20,626 [30] INFO  PriceBoard.Controllers.AccController - GetCSIDXGroup.:, [02], [Not Found Any]
2021-01-18 09:51:20,626 [30] INFO  PriceBoard.Controllers.AccController - GetCSIDXGroup.:, [10], [Not Found Any]
2021-01-18 09:51:20,626 [30] INFO  PriceBoard.Controllers.AccController - WatchListFromBO.:Addhoc Done HOSE.:
2021-01-18 09:51:20,626 [30] INFO  PriceBoard.Controllers.AccController - WatchListFromBO.:Addhoc Done HNX.:
2021-01-18 09:51:21,656 [19] INFO  PriceBoard.Controllers.AccController - GetCSIDXGroup.:, [02], [Not Found Any]
2021-01-18 09:51:21,656 [19] INFO  PriceBoard.Controllers.AccController - GetCSIDXGroup.:, [10], [Not Found Any]
2021-01-18 09:51:21,656 [19] INFO  PriceBoard.Controllers.AccController - WatchListFromBO.:Addhoc Done HOSE.:
2021-01-18 09:51:21,656 [19] INFO  PriceBoard.Controllers.AccController - WatchListFromBO.:Addhoc Done HNX.:
2021-01-18 09:51:21,659 [19] INFO  PriceBoard.Controllers.AccController - GetCSIDXGroup.:, [02], [Not Found Any]
2021-01-18 09:51:21,659 [19] INFO  PriceBoard.Controllers.AccController - GetCSIDXGroup.:, [10], [Not Found Any]
2021-01-18 09:51:21,659 [19] INFO  PriceBoard.Controllers.AccController - WatchListFromBO.:Addhoc Done HOSE.:
2021-01-18 09:51:21,659 [19] INFO  PriceBoard.Controllers.AccController - WatchListFromBO.:Addhoc Done HNX.:
2021-01-18 09:51:21,660 [19] INFO  PriceBoard.Controllers.AccController - mw.:, [v_strhtml], [<div id="priceBoardView" style="width: 100%; min-width: 970px; display: inline-block">    <table... y&#234;u cầu...                </td>            </tr>        </tfoot>    </table></div>], [selectedStocks], [], [marketId], [10], [viewId], [1], [criteriaId], [-11], [changeMarket], [True], [searchSymbol], []
2021-01-18 09:51:21,718 [30] INFO  PriceBoard.Controllers.AccController - GetCSIDXGroup.:, [02], [Not Found Any]
2021-01-18 09:51:21,718 [30] INFO  PriceBoard.Controllers.AccController - GetCSIDXGroup.:, [10], [Not Found Any]
2021-01-18 09:51:21,718 [30] INFO  PriceBoard.Controllers.AccController - WatchListFromBO.:Addhoc Done HOSE.:
2021-01-18 09:51:21,718 [30] INFO  PriceBoard.Controllers.AccController - WatchListFromBO.:Addhoc Done HNX.:
2021-01-18 09:51:21,721 [30] INFO  PriceBoard.Controllers.AccController - GetCSIDXGroup.:, [02], [Not Found Any]
2021-01-18 09:51:21,721 [30] INFO  PriceBoard.Controllers.AccController - GetCSIDXGroup.:, [10], [Not Found Any]
2021-01-18 09:51:21,721 [30] INFO  PriceBoard.Controllers.AccController - WatchListFromBO.:Addhoc Done HOSE.:
2021-01-18 09:51:21,721 [30] INFO  PriceBoard.Controllers.AccController - WatchListFromBO.:Addhoc Done HNX.:
2021-01-18 09:51:24,144 [30] WARN  PriceBoard.Business.SignalR.ConnectionContext - RemoveConnection.:connectionId does not exist.:153af80a-1708-43ca-aef4-ac27c8fb7a88
2021-01-18 09:51:26,185 [34] WARN  PriceBoard.Business.SignalR.ConnectionContext - RemoveConnection.:connectionId does not exist.:984c472d-85e6-422a-b2ef-75a76dff514b
2021-01-18 09:51:27,777 [32] INFO  PriceBoard.Controllers.AccController - GetCSIDXGroup.:, [02], [Not Found Any]
2021-01-18 09:51:27,777 [32] INFO  PriceBoard.Controllers.AccController - GetCSIDXGroup.:, [10], [Not Found Any]
2021-01-18 09:51:27,777 [32] INFO  PriceBoard.Controllers.AccController - WatchListFromBO.:Addhoc Done HOSE.:
2021-01-18 09:51:27,777 [32] INFO  PriceBoard.Controllers.AccController - WatchListFromBO.:Addhoc Done HNX.:
2021-01-18 09:51:27,777 [32] INFO  PriceBoard.Controllers.AccController - GetCSIDXGroup.:, [02], [Not Found Any]
2021-01-18 09:51:27,777 [32] INFO  PriceBoard.Controllers.AccController - GetCSIDXGroup.:, [10], [Not Found Any]
2021-01-18 09:51:27,777 [32] INFO  PriceBoard.Controllers.AccController - WatchListFromBO.:Addhoc Done HOSE.:
2021-01-18 09:51:27,777 [32] INFO  PriceBoard.Controllers.AccController - WatchListFromBO.:Addhoc Done HNX.:
2021-01-18 09:51:27,777 [32] INFO  PriceBoard.Business.SignalR.PBHub - UpdateParams=>Find SelectedStocks.:, [-13], [ABC,ACE,ACS,ADG,ADP,AFX,AGF,AGX,ALV,AMP,APL,ASA,ASD,AVC,B82,BAB,BAL,BBH,BBM,BDG,BEL,BHA,BHC,BHP,BHT,BHV,BIO,BLI,BLN,BLU,BLW,BMD,BMG,BPW,BRS,BSG,BSR,BT1,BT6,BTN,BTV,BVG,BVN,BWA,BWS,BXT,C22,C36,CAB,CAD,CAT,CBC,CBI,CCA,CCP,CCV,CDG,CDH,CDO,CE1,CEG,CEN,CGL,CGV,CHS,CID,CKA,CKD,CLX,CMI,CMW,CNN,CPA,CPW,CSI,CT6,CTA,CTN,CXH,CYC,DAC,DAP,DBH,DC1,DCH,DDH,DDM,DDV,DHN,DID,DLT,DNA,DNE,DNH,DNL,DNN,DNT,DNW,DNY,DOC,DPH,DPP,DRG,DRI,DSC,DSG,DSP,DSS,DTI,DTP,DTV,DVC,DXL,E12,EAD,EFI,EIN,EME,EMS,EPC,EVF,FBC,FCS,FGL,FIC,FRC,FRM,G36,GCB,GLW,GND,GSM,GTD,GTS,GTT,GVT,H11,HAB,HAM,HAN,HAV,HAW,HBH,HCB,HCI,HCS,HD6,HD8,HDM,HDO,HDW,HEJ,HEP,HFX,HGA,HGC,HGR,HIG,HKC,HLA,HLE,HLS,HLT,HMS,HNF,HNM,HNR,HNT,HPD,HPH,HPU,HPW,HRT,HSM,HTG,HTK,HTR,HTU,HU6,HUG,HUX,HVA,I10,IBD,ICC,IDP,IFS,IHK,IKH,ILA,ILC,ILS,IME,IPA,ISG,IST,ITS,KBE,KHA,KHB,KHL,KIP,KLB,KLM,KSE,KSH,KSK,L44,LBC,LCW,LDW,LG9,LGM,LIC,LLM,LM3,LNC,LTG,MA1,MBN,MC3,MCH,MCM,MDF,MDN,MDT,MEC,MEF,MES,MH3,MHY,MIE,MLC,MLS,MML,MND,MPC,MPY,MQB,MSR,MTA,MTB,MTC,MTH,MTV,MVY,MXC,NAB,NAS,NAU,NAW,NBE,NBR,ND2,NDT,NDW,NHT,NHV,NJC,NMK,NNB,NNQ,NQB,NQN,NQT,NS2,NS3,NTC,NTF,NTR,NTT,NTW,NWT,ORS,PAS,PCF,PCM,PDV,PEC,PEQ,PFL,PGB,PGV,PHH,PHS,PLE,PLO,PMJ,PMT,PMW,PNG,PNP,PNT,PPI,PRO,PRT,PSG,PSN,PSP,PTE,PTH,PTT,PVA,PVE,PVM,PVR,PWA,PX1,PXA,PXC,PXL,PYU,QBR,QCC,QHW,QLD,QNC,QPH,QSP,RAT,RBC,RCD,RGC,RHN,RLC,RTB,RTH,S12,S27,S96,SAC,SAL,SB1,SBR,SBS,SCC,SCJ,SCO,SCY,SD1,SDB,SDD,SDX,SEP,SGO,SHX,SID,SIG,SIP,SIV,SJM,SKH,SKN,SNC,SON,SPB,SPC,SPD,SPH,SRT,SSN,SSU,STH,STU,SUM,SVG,SVH,SWC,SZE,TA3,TA6,TAG,TAN,TAP,TB8,TBT,TCI,TCJ,TDB,TDS,TEC,TH1,THW,TID,TIE,TL4,TLI,TLP,TLT,TMW,TNP,TNS,TOP,TOT,TOW,TQW,TR1,TRT,TSG,TSJ,TTD,TTN,TTP,TTS,TUG,TVA,TVG,TVN,TVW,TW3,UCT,UMC,UPC,UPH,USC,USD,VBB,VBG,VBH,VC5,VCP,VCT,VEC,VEF,VES,VET,VFS,VGL,VGR,VGV,VHD,VHH,VIN,VIW,VLP,VLW,VMG,VNI,VNP,VOC,VPC,VPW,VSE,VSG,VSN,VST,VTA,VTD,VTE,VTG,VTK,VTM,VTP,VTR,VXP,VXT,WTC,XDH,YBC,YRC,YTC,], [.:, [0], [False], [True], [], [mk-13], [False]]
2021-01-18 09:51:27,777 [32] INFO  PriceBoard.Business.SignalR.PBHub - UpdateParams=>Update Param.:.:, [Connection.:, [ConnectionID], [4902b90c-b4bb-450e-8ee4-5ac58fcac7b6], [lastTick], [637465602610469806], [lastTickMk], [0], [lastIndexMk], [0], [lastTickTL], [0], [lastTickMi], [0], [UserAgent], [], [SelectedStocks], [ABC,ACE,ACS,ADG,ADP,AFX,AGF,AGX,ALV,AMP,APL,ASA,ASD,AVC,B82,BAB,BAL,BBH,BBM,BDG,BEL,BHA,BHC,BHP,BHT,BHV,BIO,BLI,BLN,BLU,BLW,BMD,BMG,BPW,BRS,BSG,BSR,BT1,BT6,BTN,BTV,BVG,BVN,BWA,BWS,BXT,C22,C36,CAB,CAD,CAT,CBC,CBI,CCA,CCP,CCV,CDG,CDH,CDO,CE1,CEG,CEN,CGL,CGV,CHS,CID,CKA,CKD,CLX,CMI,CMW,CNN,CPA,CPW,CSI,CT6,CTA,CTN,CXH,CYC,DAC,DAP,DBH,DC1,DCH,DDH,DDM,DDV,DHN,DID,DLT,DNA,DNE,DNH,DNL,DNN,DNT,DNW,DNY,DOC,DPH,DPP,DRG,DRI,DSC,DSG,DSP,DSS,DTI,DTP,DTV,DVC,DXL,E12,EAD,EFI,EIN,EME,EMS,EPC,EVF,FBC,FCS,FGL,FIC,FRC,FRM,G36,GCB,GLW,GND,GSM,GTD,GTS,GTT,GVT,H11,HAB,HAM,HAN,HAV,HAW,HBH,HCB,HCI,HCS,HD6,HD8,HDM,HDO,HDW,HEJ,HEP,HFX,HGA,HGC,HGR,HIG,HKC,HLA,HLE,HLS,HLT,HMS,HNF,HNM,HNR,HNT,HPD,HPH,HPU,HPW,HRT,HSM,HTG,HTK,HTR,HTU,HU6,HUG,HUX,HVA,I10,IBD,ICC,IDP,IFS,IHK,IKH,ILA,ILC,ILS,IME,IPA,ISG,IST,ITS,KBE,KHA,KHB,KHL,KIP,KLB,KLM,KSE,KSH,KSK,L44,LBC,LCW,LDW,LG9,LGM,LIC,LLM,LM3,LNC,LTG,MA1,MBN,MC3,MCH,MCM,MDF,MDN,MDT,MEC,MEF,MES,MH3,MHY,MIE,MLC,MLS,MML,MND,MPC,MPY,MQB,MSR,MTA,MTB,MTC,MTH,MTV,MVY,MXC,NAB,NAS,NAU,NAW,NBE,NBR,ND2,NDT,NDW,NHT,NHV,NJC,NMK,NNB,NNQ,NQB,NQN,NQT,NS2,NS3,NTC,NTF,NTR,NTT,NTW,NWT,ORS,PAS,PCF,PCM,PDV,PEC,PEQ,PFL,PGB,PGV,PHH,PHS,PLE,PLO,PMJ,PMT,PMW,PNG,PNP,PNT,PPI,PRO,PRT,PSG,PSN,PSP,PTE,PTH,PTT,PVA,PVE,PVM,PVR,PWA,PX1,PXA,PXC,PXL,PYU,QBR,QCC,QHW,QLD,QNC,QPH,QSP,RAT,RBC,RCD,RGC,RHN,RLC,RTB,RTH,S12,S27,S96,SAC,SAL,SB1,SBR,SBS,SCC,SCJ,SCO,SCY,SD1,SDB,SDD,SDX,SEP,SGO,SHX,SID,SIG,SIP,SIV,SJM,SKH,SKN,SNC,SON,SPB,SPC,SPD,SPH,SRT,SSN,SSU,STH,STU,SUM,SVG,SVH,SWC,SZE,TA3,TA6,TAG,TAN,TAP,TB8,TBT,TCI,TCJ,TDB,TDS,TEC,TH1,THW,TID,TIE,TL4,TLI,TLP,TLT,TMW,TNP,TNS,TOP,TOT,TOW,TQW,TR1,TRT,TSG,TSJ,TTD,TTN,TTP,TTS,TUG,TVA,TVG,TVN,TVW,TW3,UCT,UMC,UPC,UPH,USC,USD,VBB,VBG,VBH,VC5,VCP,VCT,VEC,VEF,VES,VET,VFS,VGL,VGR,VGV,VHD,VHH,VIN,VIW,VLP,VLW,VMG,VNI,VNP,VOC,VPC,VPW,VSE,VSG,VSN,VST,VTA,VTD,VTE,VTG,VTK,VTM,VTP,VTR,VXP,VXT,WTC,XDH,YBC,YRC,YTC,], [TLSymbol], [], [Connected], [True], [IsRegisterTransLog], [False], [IsRegisterMarketHist], [True], [PthMktId], [], [IsPercent], [False]], [.:, [0], [False], [True], [], [mk-13], [False]]
2021-01-18 09:51:28,778 [33] INFO  PriceBoard.Business.SignalR.ConnectionContext - ConnectionContext.:AddConnection.:.:, [9eb8b8ea-ab6b-48a2-9b67-6030614f8b79], [], [0]
2021-01-18 09:51:29,579 [20] INFO  PriceBoard.Controllers.AccController - GetCSIDXGroup.:, [02], [Not Found Any]
2021-01-18 09:51:29,579 [20] INFO  PriceBoard.Controllers.AccController - GetCSIDXGroup.:, [10], [Not Found Any]
2021-01-18 09:51:29,579 [20] INFO  PriceBoard.Controllers.AccController - WatchListFromBO.:Addhoc Done HOSE.:
2021-01-18 09:51:29,579 [20] INFO  PriceBoard.Controllers.AccController - WatchListFromBO.:Addhoc Done HNX.:
2021-01-18 09:51:29,582 [20] INFO  PriceBoard.Controllers.AccController - GetCSIDXGroup.:, [02], [Not Found Any]
2021-01-18 09:51:29,582 [20] INFO  PriceBoard.Controllers.AccController - GetCSIDXGroup.:, [10], [Not Found Any]
2021-01-18 09:51:29,582 [20] INFO  PriceBoard.Controllers.AccController - WatchListFromBO.:Addhoc Done HOSE.:
2021-01-18 09:51:29,582 [20] INFO  PriceBoard.Controllers.AccController - WatchListFromBO.:Addhoc Done HNX.:
2021-01-18 09:51:29,582 [20] INFO  PriceBoard.Business.SignalR.PBHub - UpdateParams=>Find SelectedStocks.:, [-11], [], [.:, [0], [False], [True], [], [mk-11], [False]]
2021-01-18 09:51:29,582 [20] INFO  PriceBoard.Business.SignalR.PBHub - UpdateParams=>Update Param.:.:, [Connection.:, [ConnectionID], [88b598f2-88c4-467b-aec3-4a49f271b0bb], [lastTick], [0], [lastTickMk], [0], [lastIndexMk], [0], [lastTickTL], [0], [lastTickMi], [0], [UserAgent], [], [SelectedStocks], [], [TLSymbol], [], [Connected], [True], [IsRegisterTransLog], [False], [IsRegisterMarketHist], [True], [PthMktId], [], [IsPercent], [False]], [.:, [0], [False], [True], [], [mk-11], [False]]
2021-01-18 09:51:29,758 [19] INFO  PriceBoard.Business.SignalR.PBHub - OnGetAllStocks=>reqParams.:, [.:, [0], [False], [True], [], [mk-11], [False]]
2021-01-18 09:51:29,761 [19] INFO  PriceBoard.Controllers.AccController - GetCSIDXGroup.:, [02], [Not Found Any]
2021-01-18 09:51:29,761 [19] INFO  PriceBoard.Controllers.AccController - GetCSIDXGroup.:, [10], [Not Found Any]
2021-01-18 09:51:29,761 [19] INFO  PriceBoard.Controllers.AccController - WatchListFromBO.:Addhoc Done HOSE.:
2021-01-18 09:51:29,761 [19] INFO  PriceBoard.Controllers.AccController - WatchListFromBO.:Addhoc Done HNX.:
2021-01-18 09:51:29,763 [19] INFO  PriceBoard.Controllers.AccController - GetCSIDXGroup.:, [02], [Not Found Any]
2021-01-18 09:51:29,763 [19] INFO  PriceBoard.Controllers.AccController - GetCSIDXGroup.:, [10], [Not Found Any]
2021-01-18 09:51:29,763 [19] INFO  PriceBoard.Controllers.AccController - WatchListFromBO.:Addhoc Done HOSE.:
2021-01-18 09:51:29,763 [19] INFO  PriceBoard.Controllers.AccController - WatchListFromBO.:Addhoc Done HNX.:
2021-01-18 09:51:29,763 [19] INFO  PriceBoard.Business.SignalR.PBHub - OnGetAllStocks=>Find SelectedStocks.:, [-11], [], [.:, [0], [False], [True], [], [mk-11], [False]]
2021-01-18 09:51:29,763 [19] INFO  PriceBoard.Business.SignalR.PBHub - OnGetAllStocks=>UpdateConnection.:, [Connection.:, [ConnectionID], [9eb8b8ea-ab6b-48a2-9b67-6030614f8b79], [lastTick], [0], [lastTickMk], [0], [lastIndexMk], [0], [lastTickTL], [0], [lastTickMi], [0], [UserAgent], [], [SelectedStocks], [], [TLSymbol], [], [Connected], [True], [IsRegisterTransLog], [False], [IsRegisterMarketHist], [True], [PthMktId], [], [IsPercent], [False]], [.:, [0], [False], [True], [], [mk-11], [False]]
2021-01-18 09:51:39,961 [15] INFO  PriceBoard.Controllers.AccController - GetCSIDXGroup.:, [02], [Not Found Any]
2021-01-18 09:51:39,961 [15] INFO  PriceBoard.Controllers.AccController - GetCSIDXGroup.:, [10], [Not Found Any]
2021-01-18 09:51:39,961 [15] INFO  PriceBoard.Controllers.AccController - WatchListFromBO.:Addhoc Done HOSE.:
2021-01-18 09:51:39,961 [15] INFO  PriceBoard.Controllers.AccController - WatchListFromBO.:Addhoc Done HNX.:
2021-01-18 09:51:39,964 [15] INFO  PriceBoard.Controllers.AccController - GetCSIDXGroup.:, [02], [Not Found Any]
2021-01-18 09:51:39,964 [15] INFO  PriceBoard.Controllers.AccController - GetCSIDXGroup.:, [10], [Not Found Any]
2021-01-18 09:51:39,964 [15] INFO  PriceBoard.Controllers.AccController - WatchListFromBO.:Addhoc Done HOSE.:
2021-01-18 09:51:39,964 [15] INFO  PriceBoard.Controllers.AccController - WatchListFromBO.:Addhoc Done HNX.:
2021-01-18 09:51:39,964 [15] INFO  PriceBoard.Business.SignalR.PBHub - UpdateParams=>Find SelectedStocks.:, [-11], [], [.:, [0], [False], [True], [], [mk-11], [False]]
2021-01-18 09:51:39,964 [15] INFO  PriceBoard.Business.SignalR.PBHub - UpdateParams=>Update Param.:.:, [Connection.:, [ConnectionID], [19c406b7-5cb4-4ed9-bf99-cff998802a4b], [lastTick], [0], [lastTickMk], [0], [lastIndexMk], [0], [lastTickTL], [0], [lastTickMi], [0], [UserAgent], [], [SelectedStocks], [], [TLSymbol], [], [Connected], [True], [IsRegisterTransLog], [False], [IsRegisterMarketHist], [True], [PthMktId], [], [IsPercent], [False]], [.:, [0], [False], [True], [], [mk-11], [False]]
2021-01-18 09:51:40,271 [30] WARN  PriceBoard.Business.SignalR.ConnectionContext - RemoveConnection.:connectionId does not exist.:a169f320-6b2f-4de5-b095-935f7f01ce0c
2021-01-18 09:51:41,027 [53] INFO  PriceBoard.Controllers.AccController - GetCSIDXGroup.:, [02], [Not Found Any]
2021-01-18 09:51:41,027 [53] INFO  PriceBoard.Controllers.AccController - GetCSIDXGroup.:, [10], [Not Found Any]
2021-01-18 09:51:41,027 [53] INFO  PriceBoard.Controllers.AccController - WatchListFromBO.:Addhoc Done HOSE.:
2021-01-18 09:51:41,027 [53] INFO  PriceBoard.Controllers.AccController - WatchListFromBO.:Addhoc Done HNX.:
2021-01-18 09:51:41,030 [53] INFO  PriceBoard.Controllers.AccController - GetCSIDXGroup.:, [02], [Not Found Any]
2021-01-18 09:51:41,030 [53] INFO  PriceBoard.Controllers.AccController - GetCSIDXGroup.:, [10], [Not Found Any]
2021-01-18 09:51:41,030 [53] INFO  PriceBoard.Controllers.AccController - WatchListFromBO.:Addhoc Done HOSE.:
2021-01-18 09:51:41,030 [53] INFO  PriceBoard.Controllers.AccController - WatchListFromBO.:Addhoc Done HNX.:
2021-01-18 09:51:41,030 [53] INFO  PriceBoard.Business.SignalR.PBHub - UpdateParams=>Find SelectedStocks.:, [-11], [], [.:, [637465542621372879], [False], [True], [], [mk-11], [False]]
2021-01-18 09:51:41,030 [53] INFO  PriceBoard.Business.SignalR.PBHub - UpdateParams=>Update Param.:.:, [Connection.:, [ConnectionID], [ca0b7c8b-3be3-45e9-b697-0f1c7883361f], [lastTick], [637465542621372879], [lastTickMk], [637465542621372879], [lastIndexMk], [0], [lastTickTL], [637465542621372879], [lastTickMi], [637465542621372879], [UserAgent], [], [SelectedStocks], [], [TLSymbol], [], [Connected], [True], [IsRegisterTransLog], [False], [IsRegisterMarketHist], [True], [PthMktId], [], [IsPercent], [False]], [.:, [637465542621372879], [False], [True], [], [mk-11], [False]]
2021-01-18 09:51:41,779 [15] INFO  PriceBoard.Controllers.AccController - GetCSIDXGroup.:, [02], [Not Found Any]
2021-01-18 09:51:41,779 [15] INFO  PriceBoard.Controllers.AccController - GetCSIDXGroup.:, [10], [Not Found Any]
2021-01-18 09:51:41,779 [15] INFO  PriceBoard.Controllers.AccController - WatchListFromBO.:Addhoc Done HOSE.:
2021-01-18 09:51:41,779 [15] INFO  PriceBoard.Controllers.AccController - WatchListFromBO.:Addhoc Done HNX.:
2021-01-18 09:51:41,782 [15] INFO  PriceBoard.Controllers.AccController - GetCSIDXGroup.:, [02], [Not Found Any]
2021-01-18 09:51:41,782 [15] INFO  PriceBoard.Controllers.AccController - GetCSIDXGroup.:, [10], [Not Found Any]
2021-01-18 09:51:41,782 [15] INFO  PriceBoard.Controllers.AccController - WatchListFromBO.:Addhoc Done HOSE.:
2021-01-18 09:51:41,782 [15] INFO  PriceBoard.Controllers.AccController - WatchListFromBO.:Addhoc Done HNX.:
2021-01-18 09:51:41,782 [15] INFO  PriceBoard.Business.SignalR.PBHub - UpdateParams=>Find SelectedStocks.:, [-11], [], [.:, [0], [False], [True], [], [mk-11], [False]]
